lower tier team,higher tier team,lower tier,higher tier,low_score,time_sec,oddsB lower tier,oddsB higher tier
Miami Heat,Los Angeles Clippers,3,5,-2,1200,1.593973737551488,0.45828153053008713
Miami Heat,Los Angeles Clippers,3,5,-2,1260,1.5760540781873917,0.46174735495004104
Miami Heat,Los Angeles Clippers,3,5,-2,1320,1.558335873956565,0.46523939019916827
Miami Heat,Los Angeles Clippers,3,5,-2,1380,1.5408168600742869,0.46875783450088737
Miami Heat,Los Angeles Clippers,3,5,-2,1440,1.5234947972168396,0.47230288757771266
Miami Heat,Los Angeles Clippers,3,5,-2,1500,1.5063674712352748,0.4758747506625902
Miami Heat,Los Angeles Clippers,3,5,-2,1560,1.4894326928723927,0.47947362651032144
Miami Heat,Los Angeles Clippers,3,5,-2,1620,1.4726882974829048,0.48309971940907115
Miami Heat,Los Angeles Clippers,3,5,-2,1680,1.456132144756749,0.48675323519196567
Miami Heat,Los Angeles Clippers,3,5,-2,1740,1.439762118445505,0.49043438124877614
Miami Heat,Los Angeles Clippers,3,5,-2,1800,1.423576126091889,0.49414336653769
Miami Heat,Los Angeles Clippers,3,5,-2,1860,1.4075720987622975,0.49788040159717317
Miami Heat,Los Angeles Clippers,3,5,-2,1920,1.3917479907823433,0.5016456985579214
Miami Heat,Los Angeles Clippers,3,5,-2,1980,1.3761017794753783,0.5054394711549008
Miami Heat,Los Angeles Clippers,3,5,-2,2040,1.3606314649039444,0.5092619347394818
Miami Heat,Los Angeles Clippers,3,5,-2,2100,1.3453350696141442,0.513113306291662
Miami Heat,Los Angeles Clippers,3,5,-2,2160,1.330210638382868,0.516993804432383
Miami Heat,Los Angeles Clippers,3,5,-2,2220,1.3152562379678816,0.5209036494359427
Miami Heat,Los Angeles Clippers,3,5,-2,2280,1.3004699568607099,0.524843063242495
Miami Heat,Los Angeles Clippers,3,5,-2,2340,1.2858499050423013,0.5288122694706519
Miami Heat,Los Angeles Clippers,3,5,-2,2400,1.2713942137414476,0.5328114934301744
Miami Heat,Los Angeles Clippers,3,5,-2,2460,1.2571010351959053,0.5368409621347641
Miami Heat,Los Angeles Clippers,3,5,-2,2520,1.2429685424162145,0.540900904314948
Miami Heat,Los Angeles Clippers,3,5,-2,2580,1.228994928952169,0.5449915504310625
Miami Heat,Los Angeles Clippers,3,5,-2,2640,1.2151784086619073,0.5491131326863361
Miami Heat,Los Angeles Clippers,3,5,-2,2700,1.2015172154836091,0.5532658850400705
Miami Heat,Los Angeles Clippers,3,5,-2,2760,1.1880096032097476,0.5574500432209191
Miami Heat,Los Angeles Clippers,3,5,-2,2820,1.1746538452638897,0.5616658447402707
Miami Heat,Los Angeles Clippers,3,5,-2,2880,1.1614482344799955,0.5659135289057291
Miami Heat,Los Angeles Clippers,3,5,-1,360,1.683460176939589,0.4611553129697834
Miami Heat,Los Angeles Clippers,3,5,-1,420,1.664534499424903,0.46464287081055744
Miami Heat,Los Angeles Clippers,3,5,-1,480,1.6458215868299324,0.46815680384283564
Miami Heat,Los Angeles Clippers,3,5,-1,540,1.6273190472238714,0.4716973115330525
Miami Heat,Los Angeles Clippers,3,5,-1,600,1.6090245155663103,0.47526459485613737
Miami Heat,Los Angeles Clippers,3,5,-1,660,1.590935653404931,0.4788588563069245
Miami Heat,Los Angeles Clippers,3,5,-1,720,1.5730501485765993,0.48248029991164487
Miami Heat,Los Angeles Clippers,3,5,-1,780,1.5553657149118183,0.4861291312395106
Miami Heat,Los Angeles Clippers,3,5,-1,840,1.5378800919425042,0.48980555741438203
Miami Heat,Los Angeles Clippers,3,5,-1,900,1.520591044613051,0.49350978712652527
Miami Heat,Los Angeles Clippers,3,5,-1,960,1.5034963629946345,0.49724203064445827
Miami Heat,Los Angeles Clippers,3,5,-1,1020,1.4865938620027381,0.5010024998268878
Miami Heat,Los Angeles Clippers,3,5,-1,1080,1.4698813811178493,0.504791408134734
Miami Heat,Los Angeles Clippers,3,5,-1,1140,1.4533567841092943,0.5086089706432486
Miami Heat,Los Angeles Clippers,3,5,-1,1200,1.437017958762183,0.512455404054222
Miami Heat,Los Angeles Clippers,3,5,-1,1260,1.4208628166074178,0.5163309267082863
Miami Heat,Los Angeles Clippers,3,5,-1,1320,1.4048892926547425,0.5202357585973068
Miami Heat,Los Angeles Clippers,3,5,-1,1380,1.389095345128788,0.5241701213768717
Miami Heat,Los Angeles Clippers,3,5,-1,1440,1.3734789552080882,0.5281342383788747
Miami Heat,Los Angeles Clippers,3,5,-1,1500,1.3580381267670316,0.5321283346241892
Miami Heat,Los Angeles Clippers,3,5,-1,1560,1.3427708861207068,0.5361526368354452
Miami Heat,Los Angeles Clippers,3,5,-1,1620,1.3276752817726267,0.5402073734498962
Miami Heat,Los Angeles Clippers,3,5,-1,1680,1.3127493841652789,0.544292774632388
Miami Heat,Los Angeles Clippers,3,5,-1,1740,1.2979912854334872,0.5484090722884238
Miami Heat,Los Angeles Clippers,3,5,-1,1800,1.2833990991605426,0.5525565000773265
Miami Heat,Los Angeles Clippers,3,5,-1,1860,1.2689709601370782,0.5567352934255054
Miami Heat,Los Angeles Clippers,3,5,-1,1920,1.2547050241226514,0.5609456895398162
Miami Heat,Los Angeles Clippers,3,5,-1,1980,1.2405994676100112,0.5651879274210292
Miami Heat,Los Angeles Clippers,3,5,-1,2040,1.2266524875920095,0.5694622478773941
Miami Heat,Los Angeles Clippers,3,5,-1,2100,1.2128623013311404,0.5737688935383103
Miami Heat,Los Angeles Clippers,3,5,-1,2160,1.1992271461316615,0.5781081088680984
Miami Heat,Los Angeles Clippers,3,5,-1,2220,1.1857452791142875,0.5824801401798794
Miami Heat,Los Angeles Clippers,3,5,-1,2280,1.172414976993406,0.5868852356495537
Miami Heat,Los Angeles Clippers,3,5,-1,2340,1.1592345358568044,0.5913236453298913
Miami Heat,Los Angeles Clippers,3,5,-1,2400,1.146202270947874,0.5957956211647237
Miami Heat,Los Angeles Clippers,3,5,-1,2460,1.133316516450256,0.6003014170032466
Miami Heat,Los Angeles Clippers,3,5,-1,2520,1.1205756252749168,0.6048412886144288
Miami Heat,Los Angeles Clippers,3,5,-1,2580,1.1079779688496108,0.6094154937015324
Miami Heat,Los Angeles Clippers,3,5,-1,2640,1.0955219369107114,0.6140242919167385
Miami Heat,Los Angeles Clippers,3,5,-1,2700,1.0832059372973868,0.6186679448758889
Miami Heat,Los Angeles Clippers,3,5,-1,2760,1.071028395748081,0.6233467161733344
Miami Heat,Los Angeles Clippers,3,5,-1,2820,1.0589877556992926,0.6280608713968991
Miami Heat,Los Angeles Clippers,3,5,-1,2880,1.0470824780866077,0.6328106781429557
Miami Heat,Los Angeles Clippers,3,5,0,360,1.5176928265074432,0.5156688989109643
Miami Heat,Los Angeles Clippers,3,5,0,420,1.500630727032629,0.5195687241131477
Miami Heat,Los Angeles Clippers,3,5,0,480,1.4837604418916528,0.5234980423420379
Miami Heat,Los Angeles Clippers,3,5,0,540,1.4670798146829132,0.5274570766431772
Miami Heat,Los Angeles Clippers,3,5,0,600,1.4505867132473513,0.5314460517489226
Miami Heat,Los Angeles Clippers,3,5,0,660,1.4342790293959191,0.535465194091205
Miami Heat,Los Angeles Clippers,3,5,0,720,1.4181546786401023,0.5395147318143816
Miami Heat,Los Angeles Clippers,3,5,0,780,1.4022115999254767,0.5435948947881857
Miami Heat,Los Angeles Clippers,3,5,0,840,1.38644775536826,0.5477059146207766
Miami Heat,Los Angeles Clippers,3,5,0,900,1.3708611299948212,0.5518480246718847
Miami Heat,Los Angeles Clippers,3,5,0,960,1.3554497314841272,0.55602146006606
Miami Heat,Los Angeles Clippers,3,5,0,1020,1.340211589913074,0.5602264577060181
Miami Heat,Los Angeles Clippers,3,5,0,1080,1.3251447575046895,0.5644632562860872
Miami Heat,Los Angeles Clippers,3,5,0,1140,1.3102473083791608,0.5687320963057585
Miami Heat,Los Angeles Clippers,3,5,0,1200,1.2955173383076692,0.573033220083337
Miami Heat,Los Angeles Clippers,3,5,0,1260,1.2809529644689794,0.577366871769698
Miami Heat,Los Angeles Clippers,3,5,0,1320,1.266552325208779,0.5817332973621436
Miami Heat,Los Angeles Clippers,3,5,0,1380,1.2523135798017133,0.58613274471837
Miami Heat,Los Angeles Clippers,3,5,0,1440,1.2382349082161013,0.5905654635705349
Miami Heat,Los Angeles Clippers,3,5,0,1500,1.2243145108812938,0.5950317055394327
Miami Heat,Los Angeles Clippers,3,5,0,1560,1.2105506084576483,0.5995317241487794
Miami Heat,Los Angeles Clippers,3,5,0,1620,1.196941441609089,0.6040657748396032
Miami Heat,Los Angeles Clippers,3,5,0,1680,1.1834852707782244,0.6086341149847452
Miami Heat,Los Angeles Clippers,3,5,0,1740,1.170180375963993,0.6132370039034658
Miami Heat,Los Angeles Clippers,3,5,0,1800,1.1570250565018072,0.6178747028761682
Miami Heat,Los Angeles Clippers,3,5,0,1860,1.144017630846172,0.6225474751592295
Miami Heat,Los Angeles Clippers,3,5,0,1920,1.1311564363557447,0.6272555859999434
Miami Heat,Los Angeles Clippers,3,5,0,1980,1.1184398290808115,0.6319993026515756
Miami Heat,Los Angeles Clippers,3,5,0,2040,1.1058661835531556,0.6367788943885371
Miami Heat,Los Angeles Clippers,3,5,0,2100,1.0934338925782834,0.6415946325216675
Miami Heat,Los Angeles Clippers,3,5,0,2160,1.08114136702999,0.646446790413636
Miami Heat,Los Angeles Clippers,3,5,0,2220,1.0689870356472349,0.6513356434944595
Miami Heat,Los Angeles Clippers,3,5,0,2280,1.0569693448332957,0.6562614692771356
Miami Heat,Los Angeles Clippers,3,5,0,2340,1.0450867584571872,0.6612245473733982
Miami Heat,Los Angeles Clippers,3,5,0,2400,1.0333377576573075,0.6662251595095865
Miami Heat,Los Angeles Clippers,3,5,0,2460,1.0217208406472937,0.6712635895426389
Miami Heat,Los Angeles Clippers,3,5,0,2520,1.0102345225240592,0.6763401234762054
Miami Heat,Los Angeles Clippers,3,5,0,2580,0.9988773350779923,0.6814550494768823
Miami Heat,Los Angeles Clippers,3,5,0,2640,0.9876478266052806,0.6866086578905708
Miami Heat,Los Angeles Clippers,3,5,0,2700,0.9765445617223585,0.6918012412589571
Miami Heat,Los Angeles Clippers,3,5,0,2760,0.9655661211824251,0.6970330943361172
Miami Heat,Los Angeles Clippers,3,5,0,2820,0.9547111016940366,0.7023045141052535
Miami Heat,Los Angeles Clippers,3,5,0,2880,0.9439781157417355,0.7076157997955461
Miami Heat,Los Angeles Clippers,3,5,1,360,1.3682482943074743,0.5766265850686838
Miami Heat,Los Angeles Clippers,3,5,1,420,1.3528662696342462,0.580987412129321
Miami Heat,Los Angeles Clippers,3,5,1,480,1.3376571716761707,0.5853812186139822
Miami Heat,Los Angeles Clippers,3,5,1,540,1.3226190563687013,0.5898082539346245
Miami Heat,Los Angeles Clippers,3,5,1,600,1.3077500015027188,0.5942687693894206
Miami Heat,Los Angeles Clippers,3,5,1,660,1.293048106478826,0.5987630181770238
Miami Heat,Los Angeles Clippers,3,5,1,720,1.2785114920644114,0.603291255410942
Miami Heat,Los Angeles Clippers,3,5,1,780,1.2641383001534399,0.6078537381340168
Miami Heat,Los Angeles Clippers,3,5,1,840,1.2499266935289457,0.6124507253330171
Miami Heat,Los Angeles Clippers,3,5,1,900,1.235874855628194,0.617082477953339
Miami Heat,Los Angeles Clippers,3,5,1,960,1.2219809903104832,0.6217492589138165
Miami Heat,Los Angeles Clippers,3,5,1,1020,1.2082433216275597,0.6264513331216497
Miami Heat,Los Angeles Clippers,3,5,1,1080,1.1946600935966085,0.6311889674874385
Miami Heat,Los Angeles Clippers,3,5,1,1140,1.1812295699758022,0.6359624309403362
Miami Heat,Los Angeles Clippers,3,5,1,1200,1.1679500340423692,0.6407719944433141
Miami Heat,Los Angeles Clippers,3,5,1,1260,1.1548197883731568,0.6456179310085417
Miami Heat,Los Angeles Clippers,3,5,1,1320,1.141837154627665,0.6505005157128854
Miami Heat,Los Angeles Clippers,3,5,1,1380,1.1290004733335137,0.6554200257135234
Miami Heat,Los Angeles Clippers,3,5,1,1440,1.1163081036743265,0.6603767402636758
Miami Heat,Los Angeles Clippers,3,5,1,1500,1.1037584232799986,0.6653709407284605
Miami Heat,Los Angeles Clippers,3,5,1,1560,1.0913498280193195,0.6704029106008598
Miami Heat,Los Angeles Clippers,3,5,1,1620,1.079080731794929,0.6754729355178162
Miami Heat,Los Angeles Clippers,3,5,1,1680,1.06694956634058,0.680581303276447
Miami Heat,Los Angeles Clippers,3,5,1,1740,1.0549547810206779,0.6857283038503759
Miami Heat,Los Angeles Clippers,3,5,1,1800,1.0430948426320725,0.6909142294062003
Miami Heat,Los Angeles Clippers,3,5,1,1860,1.031368235208086,0.6961393743200697
